INFO:root:episode:6050 e_greed:0.15133599999995134 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [1, 4], [0, 2], [4, 7], [2, 6], [1, 3]]
INFO:root:episode:6100 e_greed:0.15093599999995094 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [1, 4], [2, 6], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:6150 e_greed:0.15053599999995054 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [1, 4], [2, 6], [4, 7], [1, 2], [1, 3]]
INFO:root:episode:6200 e_greed:0.15013599999995014 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [1, 4], [2, 6], [4, 7], [0, 2], [1, 3]]
INFO:root:episode:6250 e_greed:0.14973599999994974 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [1, 4], [2, 6], [4, 7], [0, 2], [1, 3]]
INFO:root:episode:6300 e_greed:0.14933599999994934 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [1, 4], [2, 6], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:6350 e_greed:0.14893599999994894 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [1, 4], [2, 6], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:6400 e_greed:0.14853599999994854 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [1, 4], [2, 6], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:6450 e_greed:0.14813599999994814 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [1, 4], [0, 2], [4, 7], [1, 3]]
INFO:root:episode:6500 e_greed:0.14773599999994774 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [4, 7], [1, 4], [1, 3], [1, 2]]
INFO:root:episode:6550 e_greed:0.14733599999994734 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [4, 7], [1, 4], [1, 3], [1, 2]]
INFO:root:episode:6600 e_greed:0.14693599999994694 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [4, 7], [1, 4], [1, 3], [1, 2]]
INFO:root:episode:6650 e_greed:0.14653599999994654 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [4, 7], [1, 4], [1, 3], [1, 2]]
INFO:root:episode:6700 e_greed:0.14613599999994614 Cost: 10.362221829005199 Reward:-35.11518574075426 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [1, 4], [4, 7], [1, 2], [4, 3]]
INFO:root:episode:6750 e_greed:0.14573599999994574 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [1, 4], [4, 7], [0, 2], [1, 3]]
INFO:root:episode:6800 e_greed:0.14533599999994534 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [4, 7], [1, 4], [1, 3], [1, 2]]
INFO:root:episode:6850 e_greed:0.14493599999994494 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [1, 4], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:6900 e_greed:0.14453599999994454 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [0, 2], [4, 7], [1, 3], [1, 4]]
INFO:root:episode:6950 e_greed:0.14413599999994414 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [1, 4], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:7000 e_greed:0.14373599999994374 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [4, 7], [1, 4], [1, 3], [1, 2]]
INFO:root:episode:7050 e_greed:0.14333599999994334 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [1, 4], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:7100 e_greed:0.14293599999994294 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [1, 4], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:7150 e_greed:0.14253599999994254 Cost: 10.362221829005199 Reward:-35.11518574075426 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [1, 4], [4, 7], [1, 2], [4, 3]]
INFO:root:episode:7200 e_greed:0.14213599999994214 Cost: 10.443169712115127 Reward:-35.92466457185354 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [0, 2], [4, 7], [1, 4], [4, 3]]
INFO:root:episode:7250 e_greed:0.14173599999994174 Cost: 10.443169712115127 Reward:-35.92466457185354 Action:[-1, -1, [2, 0], [3, 1], [0, 5], [2, 6], [0, 2], [1, 4], [4, 7], [4, 3]]
INFO:root:episode:7300 e_greed:0.14133599999994134 Cost: 10.443169712115127 Reward:-35.92466457185354 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 4], [4, 7], [0, 2], [4, 3]]
INFO:root:episode:7350 e_greed:0.14093599999994094 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 4], [0, 2], [4, 7], [1, 3]]
INFO:root:episode:7400 e_greed:0.14053599999994054 Cost: 10.443169712115127 Reward:-35.92466457185354 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [0, 2], [1, 4], [4, 7], [4, 3]]
INFO:root:episode:7450 e_greed:0.14013599999994014 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [0, 2], [4, 7], [1, 4], [1, 3]]
INFO:root:episode:7500 e_greed:0.13973599999993974 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 4], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:7550 e_greed:0.13933599999993934 Cost: 10.443169712115127 Reward:-35.92466457185354 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [1, 4], [4, 7], [0, 2], [4, 3]]
INFO:root:episode:7600 e_greed:0.13893599999993894 Cost: 10.443169712115127 Reward:-35.92466457185354 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [1, 4], [4, 7], [0, 2], [4, 3]]
INFO:root:episode:7650 e_greed:0.13853599999993854 Cost: 10.443169712115127 Reward:-35.92466457185354 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 4], [4, 7], [0, 2], [4, 3]]
INFO:root:episode:7700 e_greed:0.13813599999993814 Cost: 10.443169712115127 Reward:-35.92466457185354 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 4], [3, 7], [0, 2], [4, 3]]
INFO:root:episode:7750 e_greed:0.13773599999993774 Cost: 10.689267214006346 Reward:-38.385639590765734 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [1, 4], [3, 7], [1, 3], [0, 2]]
INFO:root:episode:7800 e_greed:0.13733599999993734 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 4], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:7850 e_greed:0.13693599999993694 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 4], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:7900 e_greed:0.13653599999993654 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 4], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:7950 e_greed:0.13613599999993614 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 4], [4, 7], [1, 2], [1, 3]]
INFO:root:episode:8000 e_greed:0.13573599999993574 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 4], [4, 7], [1, 3], [1, 2]]
INFO:root:episode:8050 e_greed:0.13533599999993534 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [0, 2], [1, 3], [4, 7], [1, 4]]
INFO:root:episode:8100 e_greed:0.13493599999993494 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 2], [1, 4], [4, 7]]
INFO:root:episode:8150 e_greed:0.13453599999993454 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 2], [4, 7], [1, 4]]
INFO:root:episode:8200 e_greed:0.13413599999993414 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 4], [1, 3], [0, 2], [4, 7]]
INFO:root:episode:8250 e_greed:0.13373599999993374 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 2], [4, 7], [1, 4]]
INFO:root:episode:8300 e_greed:0.13333599999993334 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [1, 4], [1, 2], [4, 7]]
INFO:root:episode:8350 e_greed:0.13293599999993294 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 2], [1, 4], [4, 7]]
INFO:root:episode:8400 e_greed:0.13253599999993254 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 2], [1, 4], [4, 7]]
INFO:root:episode:8450 e_greed:0.13213599999993214 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 2], [1, 4], [4, 7]]
INFO:root:episode:8500 e_greed:0.13173599999993174 Cost: 10.852789906506919 Reward:-40.02086651577146 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 7], [0, 2], [1, 4]]
INFO:root:episode:8550 e_greed:0.13133599999993134 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 7], [1, 4], [1, 2]]
INFO:root:episode:8600 e_greed:0.13093599999993094 Cost: 10.852789906506919 Reward:-40.02086651577146 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 7], [0, 2], [1, 4]]
INFO:root:episode:8650 e_greed:0.13053599999993054 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 7], [1, 4], [1, 2]]
INFO:root:episode:8700 e_greed:0.13013599999993014 Cost: 10.852789906506919 Reward:-40.02086651577146 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 7], [0, 2], [1, 4]]
INFO:root:episode:8750 e_greed:0.12973599999992974 Cost: 10.852789906506919 Reward:-40.02086651577146 Action:[-1, -1, [3, 1], [2, 0], [2, 6], [0, 5], [1, 3], [0, 2], [0, 7], [1, 4]]
INFO:root:episode:8800 e_greed:0.12933599999992934 Cost: 10.718200404488076 Reward:-38.67497149558304 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [1, 3], [0, 7], [0, 2], [2, 4]]
INFO:root:episode:8850 e_greed:0.12893599999992894 Cost: 10.852789906506919 Reward:-40.02086651577146 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [1, 3], [0, 7], [0, 2], [1, 4]]
INFO:root:episode:8900 e_greed:0.12853599999992854 Cost: 10.852789906506919 Reward:-40.02086651577146 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [0, 7], [1, 3], [1, 4], [0, 2]]
INFO:root:episode:8950 e_greed:0.12813599999992814 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [0, 7], [1, 3], [1, 4], [1, 2]]
INFO:root:episode:9000 e_greed:0.12773599999992774 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [2, 6], [0, 7], [1, 3], [1, 4], [1, 2]]
INFO:root:episode:9050 e_greed:0.12733599999992734 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [0, 7], [2, 6], [1, 3], [1, 4], [1, 2]]
INFO:root:episode:9100 e_greed:0.12693599999992694 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [0, 7], [2, 6], [1, 3], [1, 4], [1, 2]]
INFO:root:episode:9150 e_greed:0.12653599999992654 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [2, 6], [1, 3], [1, 4], [1, 2]]
INFO:root:episode:9200 e_greed:0.12613599999992614 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [2, 6], [1, 3], [1, 4], [1, 2]]
INFO:root:episode:9250 e_greed:0.12573599999992574 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [2, 6], [1, 3], [1, 4], [1, 2]]
INFO:root:episode:9300 e_greed:0.12533599999992534 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [2, 6], [1, 3], [1, 2], [1, 4]]
INFO:root:episode:9350 e_greed:0.12493599999992494 Cost: 10.555003097243645 Reward:-37.04299842313873 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [2, 6], [1, 3], [1, 2], [2, 4]]
INFO:root:episode:9400 e_greed:0.12453599999992454 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [2, 6], [1, 3], [1, 2], [1, 4]]
INFO:root:episode:9450 e_greed:0.12413599999992414 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [0, 7], [2, 6], [1, 3], [1, 2], [1, 4]]
INFO:root:episode:9500 e_greed:0.12373599999992374 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [2, 6], [1, 3], [1, 2], [1, 4]]
INFO:root:episode:9550 e_greed:0.12333599999992334 Cost: 10.606692404615702 Reward:-37.559891496859294 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [0, 7], [0, 2], [2, 6], [4, 3], [1, 4]]
INFO:root:episode:9600 e_greed:0.12293599999992294 Cost: 10.852789906506919 Reward:-40.02086651577146 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [0, 7], [0, 2], [2, 6], [1, 3], [1, 4]]
INFO:root:episode:9650 e_greed:0.12253599999992254 Cost: 10.361896443749055 Reward:-35.11193188819283 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [1, 4], [2, 6], [4, 3], [1, 2]]
INFO:root:episode:9700 e_greed:0.12213599999992214 Cost: 10.606692404615702 Reward:-37.559891496859294 Action:[-1, -1, [3, 1], [2, 0], [0, 5], [0, 7], [1, 4], [0, 2], [2, 6], [4, 3]]
INFO:root:episode:9750 e_greed:0.12173599999992174 Cost: 10.606692404615702 Reward:-37.559891496859294 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [0, 2], [1, 4], [4, 3], [2, 6]]
INFO:root:episode:9800 e_greed:0.12133599999992134 Cost: 10.852789906506919 Reward:-40.02086651577146 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [0, 2], [1, 3], [2, 6], [1, 4]]
INFO:root:episode:9850 e_greed:0.12093599999992094 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [1, 4], [1, 3], [2, 6], [1, 2]]
INFO:root:episode:9900 e_greed:0.12053599999992054 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [1, 4], [1, 3], [2, 6], [1, 2]]
INFO:root:episode:9950 e_greed:0.12013599999992014 Cost: 10.606692404615702 Reward:-37.559891496859294 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [0, 2], [1, 4], [4, 3], [2, 6]]
INFO:root:episode:10000 e_greed:0.11973599999991974 Cost: 10.606692404615702 Reward:-37.559891496859294 Action:[-1, -1, [3, 1], [2, 0], [0, 7], [0, 5], [0, 2], [1, 4], [4, 3], [2, 6]]
INFO:root:episode:50 e_greed:0.19917199999999918 Cost: 46.88165173548946 Reward:-395.693135935397 Action:[-1, -1, [1, 7], [3, 3], [1, 6], [4, 0], [2, 2], [3, 4], [4, 1], [1, 5]]
INFO:root:episode:100 e_greed:0.19877199999999878 Cost: 50.5887147293429 Reward:-432.76376587393133 Action:[-1, -1, [4, 3], [0, 7], [4, 6], [0, 2], [3, 4], [0, 0], [4, 5], [3, 1]]
INFO:root:episode:150 e_greed:0.19837199999999838 Cost: 10.271194805337025 Reward:-29.588566633872617 Action:[-1, -1, [4, 1], [2, 3], [1, 5], [3, 6], [3, 7], [3, 0], [0, 4], [3, 2]]
INFO:root:episode:200 e_greed:0.19797199999999798 Cost: -826.3913701278572 Reward:-1000.0 Action:[-1, -1, [4, 1], [1, 5], [0, 4], [3, 0], [2, 2], [3, 3], [3, 6], [3, 7]]
INFO:root:episode:250 e_greed:0.19757199999999758 Cost: 10.363683439520186 Reward:-34.3073076045591 Action:[-1, -1, [4, 1], [2, 2], [0, 4], [3, 7], [3, 0], [1, 5], [3, 6], [1, 3]]
INFO:root:episode:300 e_greed:0.19717199999999718 Cost: 10.595477038798611 Reward:-36.625243597343356 Action:[-1, -1, [4, 1], [3, 6], [1, 5], [3, 2], [0, 4], [3, 0], [1, 3], [0, 7]]
INFO:root:episode:350 e_greed:0.19677199999999678 Cost: -822.690158822339 Reward:-1000.0 Action:[-1, -1, [4, 1], [3, 6], [1, 5], [3, 0], [0, 7], [2, 2], [1, 3], [1, 4]]
INFO:root:episode:400 e_greed:0.19637199999999638 Cost: 10.483969038926235 Reward:-35.5101635986196 Action:[-1, -1, [4, 1], [3, 0], [3, 6], [2, 2], [1, 5], [0, 7], [0, 4], [1, 3]]
INFO:root:episode:450 e_greed:0.19597199999999598 Cost: 10.363683439520186 Reward:-34.3073076045591 Action:[-1, -1, [3, 0], [4, 1], [0, 4], [2, 2], [1, 3], [1, 5], [3, 6], [3, 7]]
INFO:root:episode:500 e_greed:0.19557199999999558 Cost: 10.516641536715957 Reward:-35.83688857651681 Action:[-1, -1, [3, 0], [4, 1], [0, 5], [3, 6], [0, 4], [3, 2], [1, 3], [3, 7]]
INFO:root:episode:550 e_greed:0.19517199999999518 Cost: -826.6605491318949 Reward:-1000.0 Action:[-1, -1, [3, 0], [3, 1], [0, 5], [3, 6], [3, 7], [1, 3], [0, 4], [3, 2]]
INFO:root:episode:600 e_greed:0.19477199999999478 Cost: 10.555003097243645 Reward:-36.2205041817937 Action:[-1, -1, [4, 1], [3, 0], [0, 5], [3, 6], [4, 4], [0, 7], [2, 3], [3, 2]]
INFO:root:episode:650 e_greed:0.19437199999999438 Cost: 7.587368834322714 Reward:-6.550669257707256 Action:[-1, -1, [3, 0], [3, 1], [0, 5], [2, 2], [0, 7], [0, 4], [3, 6], [2, 3]]
INFO:root:episode:700 e_greed:0.19397199999999398 Cost: -822.690158822339 Reward:-1000.0 Action:[-1, -1, [3, 0], [4, 1], [2, 5], [3, 6], [4, 2], [2, 3], [0, 4], [2, 7]]
INFO:root:episode:750 e_greed:0.19357199999999358 Cost: -826.4586648788666 Reward:-1000.0 Action:[-1, -1, [3, 0], [3, 1], [3, 2], [1, 5], [3, 6], [2, 3], [0, 4], [1, 7]]
INFO:root:episode:800 e_greed:0.19317199999999318 Cost: -826.4586648788666 Reward:-1000.0 Action:[-1, -1, [3, 0], [3, 1], [4, 4], [3, 2], [0, 5], [2, 3], [3, 6], [2, 7]]
INFO:root:episode:850 e_greed:0.19277199999999278 Cost: 7.0546998889853105 Reward:-2.039966340555379 Action:[-1, -1, [3, 0], [3, 1], [2, 2], [1, 5], [4, 4], [3, 6], [1, 3], [0, 7]]
INFO:root:episode:900 e_greed:0.19237199999999238 Cost: 10.608970101408705 Reward:-37.58266846478932 Action:[-1, -1, [4, 1], [3, 0], [2, 5], [4, 2], [4, 4], [0, 7], [1, 3], [3, 6]]
INFO:root:episode:950 e_greed:0.19197199999999198 Cost: -782.9862557267804 Reward:-1000.0 Action:[-1, -1, [3, 0], [4, 1], [2, 5], [4, 4], [4, 2], [0, 7], [1, 3], [4, 6]]
INFO:root:episode:1000 e_greed:0.19157199999999158 Cost: 10.852789906506919 Reward:-40.02086651577146 Action:[-1, -1, [3, 0], [4, 1], [2, 5], [2, 2], [2, 7], [4, 4], [1, 3], [3, 6]]
INFO:root:episode:1050 e_greed:0.19117199999999118 Cost: 10.852789906506919 Reward:-40.02086651577146 Action:[-1, -1, [4, 1], [3, 0], [2, 5], [2, 2], [2, 7], [4, 4], [1, 3], [3, 6]]
INFO:root:episode:1100 e_greed:0.19077199999999078 Cost: 10.44349509737127 Reward:-35.92791842441498 Action:[-1, -1, [3, 0], [4, 1], [0, 5], [2, 2], [4, 4], [0, 7], [3, 6], [1, 3]]
INFO:root:episode:1150 e_greed:0.19037199999999038 Cost: 10.854091447531493 Reward:-40.0338819260172 Action:[-1, -1, [4, 1], [3, 0], [4, 2], [0, 5], [4, 4], [0, 7], [2, 3], [3, 6]]
INFO:root:episode:1200 e_greed:0.18997199999998998 Cost: 10.976814813220958 Reward:-41.261115582911856 Action:[-1, -1, [4, 1], [3, 0], [4, 2], [2, 7], [1, 5], [4, 4], [1, 3], [3, 6]]
INFO:root:episode:1250 e_greed:0.18957199999998958 Cost: 8.038276500440602 Reward:-11.875732455108299 Action:[-1, -1, [4, 1], [3, 0], [2, 2], [2, 7], [3, 5], [4, 4], [1, 3], [3, 6]]
INFO:root:episode:1300 e_greed:0.18917199999998918 Cost: 8.038276500440602 Reward:-11.875732455108299 Action:[-1, -1, [3, 0], [4, 1], [2, 2], [3, 6], [2, 7], [4, 4], [3, 5], [1, 3]]
INFO:root:episode:1350 e_greed:0.18877199999998878 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [4, 1], [3, 0], [4, 2], [2, 7], [0, 4], [0, 5], [3, 6], [1, 3]]
INFO:root:episode:1400 e_greed:0.18837199999998838 Cost: 7.874428422683885 Reward:-10.237251677541126 Action:[-1, -1, [4, 1], [3, 0], [2, 2], [1, 4], [3, 6], [0, 7], [3, 5], [1, 3]]
INFO:root:episode:1450 e_greed:0.18797199999998798 Cost: 10.44349509737127 Reward:-35.92791842441498 Action:[-1, -1, [4, 1], [3, 0], [2, 2], [1, 4], [3, 6], [0, 5], [0, 7], [1, 3]]
INFO:root:episode:1500 e_greed:0.18757199999998758 Cost: 10.730066540817454 Reward:-38.79363285887681 Action:[-1, -1, [4, 1], [3, 0], [4, 2], [3, 6], [0, 7], [0, 4], [1, 3], [1, 5]]
INFO:root:episode:1550 e_greed:0.18717199999998718 Cost: -822.690158822339 Reward:-1000.0 Action:[-1, -1, [3, 0], [4, 1], [4, 2], [1, 4], [1, 5], [3, 6], [0, 7], [1, 3]]
INFO:root:episode:1600 e_greed:0.18677199999998678 Cost: -822.690158822339 Reward:-1000.0 Action:[-1, -1, [4, 1], [3, 0], [1, 4], [4, 2], [3, 6], [0, 7], [1, 3], [1, 5]]
INFO:root:episode:1650 e_greed:0.18637199999998638 Cost: 10.44349509737127 Reward:-35.92791842441498 Action:[-1, -1, [3, 0], [4, 1], [1, 4], [2, 2], [0, 7], [3, 6], [1, 3], [0, 5]]
INFO:root:episode:1700 e_greed:0.18597199999998598 Cost: 10.483969038926235 Reward:-36.332657839964625 Action:[-1, -1, [4, 1], [3, 0], [2, 2], [0, 4], [3, 6], [0, 7], [1, 3], [1, 5]]
INFO:root:episode:1750 e_greed:0.18557199999998558 Cost: 10.483969038926235 Reward:-36.332657839964625 Action:[-1, -1, [4, 1], [3, 0], [2, 2], [1, 5], [3, 6], [0, 7], [0, 4], [1, 3]]
INFO:root:episode:1800 e_greed:0.18517199999998518 Cost: -822.690158822339 Reward:-1000.0 Action:[-1, -1, [3, 0], [4, 1], [4, 2], [0, 4], [3, 6], [1, 7], [1, 3], [1, 5]]
INFO:root:episode:1850 e_greed:0.18477199999998478 Cost: -822.690158822339 Reward:-1000.0 Action:[-1, -1, [4, 1], [3, 0], [1, 5], [1, 2], [0, 4], [1, 7], [3, 6], [1, 3]]
INFO:root:episode:1900 e_greed:0.18437199999998438 Cost: 10.362221829005199 Reward:-35.11518574075426 Action:[-1, -1, [4, 1], [3, 0], [1, 5], [2, 2], [0, 4], [3, 6], [0, 7], [2, 3]]
INFO:root:episode:1950 e_greed:0.18397199999998398 Cost: -822.690158822339 Reward:-1000.0 Action:[-1, -1, [3, 0], [4, 1], [3, 6], [2, 2], [1, 7], [0, 4], [1, 3], [1, 5]]
INFO:root:episode:2000 e_greed:0.18357199999998358 Cost: 7.7921789985493835 Reward:-9.414757436196108 Action:[-1, -1, [3, 0], [4, 1], [3, 6], [0, 4], [0, 7], [2, 2], [1, 3], [3, 5]]
INFO:root:episode:2050 e_greed:0.18317199999998318 Cost: 10.443169712115127 Reward:-35.92466457185354 Action:[-1, -1, [3, 0], [4, 1], [2, 5], [2, 2], [0, 4], [1, 7], [3, 6], [1, 3]]
INFO:root:episode:2100 e_greed:0.18277199999998278 Cost: -822.690158822339 Reward:-1000.0 Action:[-1, -1, [3, 0], [4, 1], [3, 6], [1, 5], [2, 4], [1, 7], [2, 2], [1, 3]]
INFO:root:episode:2150 e_greed:0.18237199999998238 Cost: 10.443820482627414 Reward:-35.93117227697641 Action:[-1, -1, [3, 0], [4, 1], [1, 4], [0, 5], [3, 6], [2, 7], [1, 3], [0, 2]]
INFO:root:episode:2200 e_greed:0.18197199999998198 Cost: 10.852789906506919 Reward:-40.02086651577146 Action:[-1, -1, [3, 0], [4, 1], [1, 4], [2, 7], [3, 6], [2, 2], [1, 3], [2, 5]]
